mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
73	73	867/4	867/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	863							149
73	73	217	217	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	864							149
73	73	869/4	869/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	865							149
73	73	435/2	435/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	866							149
73	73	871/4	871/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	867							149
73	73	218	218	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	868							
73	73	873/4	873/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	869							
73	73	437/2	437/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	870							
73	73	875/4	875/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	871							
74	74	219	219	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	872							
74	74	877/4	877/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	873							
74	74	439/2	439/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	874							150
74	74	879/4	879/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	875							150
74	74	220	220	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	876							150
74	74	881/4	881/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	877							150
74	74	441/2	441/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	878							150
74	74	883/4	883/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	879							150
74	74	221	221	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	880							
74	74	885/4	885/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	881							
74	74	443/2	443/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	882							
74	74	887/4	887/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	883							
75	75	222	222	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	884							
75	75	889/4	889/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	885							
75	75	445/2	445/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	886							151
75	75	891/4	891/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	887							151
75	75	223	223	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	888							151
75	75	893/4	893/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	889							151
75	75	447/2	447/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	890							151
75	75	895/4	895/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	891							151
75	75	224	224	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	892							
75	75	897/4	897/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	893							
75	75	449/2	449/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	894							
75	75	899/4	899/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	895							
76	76	225	225	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	896							152
76	76	901/4	901/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	897							152
76	76	451/2	451/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	898							
76	76	903/4	903/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	899							
76	76	226	226	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	900							153
76	76	905/4	905/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	901							153
76	76	453/2	453/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	902							
76	76	907/4	907/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	903							
76	76	227	227	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	904							154
76	76	909/4	909/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	905							154
76	76	455/2	455/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	906							
76	76	911/4	911/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	907							
77	77	228	228	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	908							
77	77	228	228	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	909							
77	77	228	228	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	910							
77	77	228	228	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	911							
78	78	231	231	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	912							
78	78	925/4	925/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	913							155
78	78	463/2	463/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	914							155
78	78	927/4	927/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	915							
78	78	232	232	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	916							
78	78	929/4	929/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	917							
78	78	465/2	465/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	918							
78	78	931/4	931/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	919							
78	78	233	233	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	920							
78	78	933/4	933/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	921							
78	78	467/2	467/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	922							
78	78	935/4	935/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	923							
79	79	234	234	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	924							
79	79	234	234	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	925							
79	79	234	234	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	926							
79	79	234	234	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	927							
80	80	237	237	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	928							
80	80	237	237	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	929							
80	80	237	237	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	930							
80	80	237	237	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	931							
81	81	240	240	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	932							
81	81	241	241	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	933							
81	81	242	242	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	934							
81	81	240	240	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	935							
81	81	241	241	2.0	1/4	1/4	Chord	3/4	1	2	1/2	1/2	1	936							
81	81	240	240	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	937							
81	81	240	240	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	938							
81	81	241	241	2.0	1/4	1/4	Chord	3/4	1	4	1/2	1/2	1	939							
82	82	243	243	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	940							
82	82	244	244	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	941							
82	82	977/4	977/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	942							
82	82	489/2	489/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	943							
82	82	979/4	979/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	944							
82	82	245	245	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	945							156
82	82	981/4	981/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	946							156
82	82	491/2	491/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	947							
82	82	983/4	983/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	948							
82	82	243	243	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	949							
82	82	243	243	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	950							
82	82	243	243	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	951							
83	83	246	246	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	952							
83	83	247	247	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	953							
83	83	989/4	989/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	954							
83	83	495/2	495/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	955							
83	83	991/4	991/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	956							
83	83	248	248	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	957							157
83	83	993/4	993/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	958							157
83	83	497/2	497/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	959							
83	83	995/4	995/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	960							
83	83	246	246	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	961							
83	83	246	246	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	962							
83	83	246	246	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	963							
84	84	249	249	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	964							
84	84	250	250	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	965							
84	84	1001/4	1001/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	966							158
84	84	501/2	501/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	967							158
84	84	1003/4	1003/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	968							
84	84	251	251	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	969							
84	84	1005/4	1005/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	970							159
84	84	503/2	503/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	971							159
84	84	1007/4	1007/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	972							
85	85	252	252	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	973							
85	85	253	253	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	974							
85	85	1013/4	1013/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	975							
85	85	507/2	507/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	976							
85	85	1015/4	1015/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	977							
85	85	254	254	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	978							
85	85	1017/4	1017/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	979							
85	85	509/2	509/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	980							
85	85	1019/4	1019/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	981							
85	85	252	252	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	982							
85	85	252	252	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	983							
85	85	253	253	0.25	1/4	1/4	Chord	3/4	1	3	1/16	1/16	1	984							
85	85	1013/4	1013/4	0.25	5/16	5/16	Chord	3/4	1	3	1/16	1/16	1	985							
85	85	507/2	507/2	0.25	3/8	3/8	Chord	3/4	1	3	1/16	1/16	1	986							
85	85	1015/4	1015/4	0.25	7/16	7/16	Chord	3/4	1	3	1/16	1/16	1	987							
85	85	254	254	0.25	1/2	1/2	Chord	3/4	1	3	1/16	1/16	1	988							
85	85	1017/4	1017/4	0.25	9/16	9/16	Chord	3/4	1	3	1/16	1/16	1	989							
85	85	509/2	509/2	0.25	5/8	5/8	Chord	3/4	1	3	1/16	1/16	1	990							
85	85	1019/4	1019/4	0.25	11/16	11/16	Chord	3/4	1	3	1/16	1/16	1	991							
85	85	252	252	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	992							
86	86	255	255	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	993	ornamentTrill						
86	86	255	255	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	994							
87	87	258	258	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	995							
87	87	517/2	517/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	996							
87	87	1035/4	1035/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	997							
87	87	259	259	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	998							
87	87	1037/4	1037/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	999							
87	87	519/2	519/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	1000							
87	87	1039/4	1039/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	1001							
87	87	260	260	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	1002							
87	87	1041/4	1041/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	1003							
87	87	521/2	521/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	1004							
87	87	1043/4	1043/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	1005							
88	88	261	261	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	1006							
88	88	261	261	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	1007							
88	88	261	261	1.0	0	0	Chord	3/4	1	3	1/4	1/4	1	1008							
88	88	261	261	1.0	0	0	Chord	3/4	1	4	1/4	1/4	1	1009							
